8.25 -0.75 3 33 3 16 
8.25 -0.75 3.25 33 3 17 
8.25 -0.75 3.5 33 3 18 
8.25 -0.75 3.75 33 3 19 
8.25 -0.75 4 33 3 20 
8.25 -0.5 -1 33 4 0 
8.25 -0.5 -0.75 33 4 1 
8.25 -0.5 -0.5 33 4 2 
8.25 -0.5 -0.25 33 4 3 
8.25 -0.5 0 33 4 4 
8.25 -0.5 0.25 33 4 5 
8.25 -0.5 0.5 33 4 6 
8.25 -0.5 0.75 33 4 7 
8.25 -0.5 1 33 4 8 
8.25 -0.5 1.25 33 4 9 
8.25 -0.5 1.5 33 4 10 
8.25 -0.5 1.75 33 4 11 
8.25 -0.5 2 33 4 12 
8.25 -0.5 2.25 33 4 13 
8.25 -0.5 2.5 33 4 14 
8.25 -0.5 2.75 33 4 15 
8.25 -0.5 3 33 4 16 
8.25 -0.5 3.25 33 4 17 
8.25 -0.5 3.5 33 4 18 
8.25 -0.5 3.75 33 4 19 
8.25 -0.5 4 33 4 20 
8.25 -0.25 -1 33 5 0 
8.25 -0.25 -0.75 33 5 1 
8.25 -0.25 -0.5 33 5 2 
8.25 -0.25 -0.25 33 5 3 
8.25 -0.25 0 33 5 4 
8.25 -0.25 0.25 33 5 5 
8.25 -0.25 0.5 33 5 6 
8.25 -0.25 0.75 33 5 7 
8.25 -0.25 1 33 5 8 
8.25 -0.25 1.25 33 5 9 
8.25 -0.25 1.5 33 5 10 
8.25 -0.25 1.75 33 5 11 
8.25 -0.25 2 33 5 12 
8.25 -0.25 2.25 33 5 13 
8.25 -0.25 2.5 33 5 14 
8.25 -0.25 2.75 33 5 15 
8.25 -0.25 3 33 5 16 
8.25 -0.25 3.25 33 5 17 
8.25 -0.25 3.5 33 5 18 
8.25 -0.25 3.75 33 5 19 
8.25 -0.25 4 33 5 20 
8.25 0 -1 33 6 0 
8.25 0 -0.75 33 6 1 
8.25 0 -0.5 33 6 2 
8.25 0 -0.25 33 6 3 
8.25 0 0 33 6 4 
8.25 0 0.25 33 6 5 
8.25 0 0.5 33 6 6 
8.25 0 0.75 33 6 7 
8.25 0 1 33 6 8 
8.25 0 1.25 33 6 9 
8.25 0 1.5 33 6 10 
8.25 0 1.75 33 6 11 
8.25 0 2 33 6 12 
8.25 0 2.25 33 6 13 
8.25 0 2.5 33 6 14 
8.25 0 2.75 33 6 15 
8.25 0 3 33 6 16 
8.25 0 3.25 33 6 17 
8.25 0 3.5 33 6 18 
8.25 0 3.75 33 6 19 
8.25 0 4 33 6 20 
8.25 0.25 -1 33 7 0 
8.25 0.25 -0.75 33 7 1 
8.25 0.25 -0.5 33 7 2 
8.25 0.25 -0.25 33 7 3 
8.25 0.25 0 33 7 4 
8.25 0.25 0.25 33 7 5 
8.25 0.25 0.5 33 7 6 
8.25 0.25 0.75 33 7 7 
8.25 0.25 1 33 7 8 
8.25 0.25 1.25 33 7 9 
8.25 0.25 1.5 33 7 10 
8.25 0.25 1.75 33 7 11 
8.25 0.25 2 33 7 12 
8.25 0.25 2.25 33 7 13 
8.25 0.25 2.5 33 7 14 
8.25 0.25 2.75 33 7 15 
8.25 0.25 3 33 7 16 
8.25 0.25 3.25 33 7 17 
8.25 0.25 3.5 33 7 18 
8.25 0.25 3.75 33 7 19 
8.25 0.25 4 33 7 20 
8.25 0.5 -1 33 8 0 
8.25 0.5 -0.75 33 8 1 
8.25 0.5 -0.5 33 8 2 
8.25 0.5 -0.25 33 8 3 
8.25 0.5 0 33 8 4 
8.25 0.5 0.25 33 8 5 
8.25 0.5 0.5 33 8 6 
8.25 0.5 0.75 33 8 7 
8.25 0.5 1 33 8 8 
8.25 0.5 1.25 33 8 9 
8.25 0.5 1.5 33 8 10 
8.25 0.5 1.75 33 8 11 
8.25 0.5 2 33 8 12 
8.25 0.5 2.25 33 8 13 
8.25 0.5 2.5 33 8 14 
8.25 0.5 2.75 33 8 15 
8.25 0.5 3 33 8 16 
8.25 0.5 3.25 33 8 17 
8.25 0.5 3.5 33 8 18 
8.25 0.5 3.75 33 8 19 
8.25 0.5 4 33 8 20 
8.25 0.75 -1 33 9 0 
8.25 0.75 -0.75 33 9 1 
8.25 0.75 -0.5 33 9 2 
8.25 0.75 -0.25 33 9 3 
8.25 0.75 0 33 9 4 
8.25 0.75 0.25 33 9 5 
8.25 0.75 0.5 33 9 6 
8.25 0.75 0.75 33 9 7 
8.25 0.75 1 33 9 8 
8.25 0.75 1.25 33 9 9 
8.25 0.75 1.5 33 9 10 
8.25 0.75 1.75 33 9 11 
8.25 0.75 2 33 9 12 
8.25 0.75 2.25 33 9 13 
8.25 0.75 2.5 33 9 14 
8.25 0.75 2.75 33 9 15 
8.25 0.75 3 33 9 16 
8.25 0.75 3.25 33 9 17 
8.25 0.75 3.5 33 9 18 
8.25 0.75 3.75 33 9 19 
8.25 0.75 4 33 9 20 
8.25 1 -1 33 10 0 
8.25 1 -0.75 33 10 1 
8.25 1 -0.5 33 10 2 
8.25 1 -0.25 33 10 3 
8.25 1 0 33 10 4 
8.25 1 0.25 33 10 5 
8.25 1 0.5 33 10 6 
8.25 1 0.75 33 10 7 
8.25 1 1 33 10 8 
8.25 1 1.25 33 10 9 
8.25 1 1.5 33 10 10 
8.25 1 1.75 33 10 11 
8.25 1 2 33 10 12 
8.25 1 2.25 33 10 13 
8.25 1 2.5 33 10 14 
8.25 1 2.75 33 10 15 
8.25 1 3 33 10 16 
8.25 1 3.25 33 10 17 
8.25 1 3.5 33 10 18 
8.25 1 3.75 33 10 19 
8.25 1 4 33 10 20 
8.25 1.25 -1 33 11 0 
8.25 1.25 -0.75 33 11 1 
8.25 1.25 -0.5 33 11 2 
8.25 1.25 -0.25 33 11 3 
8.25 1.25 0 33 11 4 
8.25 1.25 0.25 33 11 5 
8.25 1.25 0.5 33 11 6 
8.25 1.25 0.75 33 11 7 
8.25 1.25 1 33 11 8 
8.25 1.25 1.25 33 11 9 
8.25 1.25 1.5 33 11 10 
8.25 1.25 1.75 33 11 11 
8.25 1.25 2 33 11 12 
8.25 1.25 2.25 33 11 13 
8.25 1.25 2.5 33 11 14 
8.25 1.25 2.75 33 11 15 
8.25 1.25 3 33 11 16 
8.25 1.25 3.25 33 11 17 
8.25 1.25 3.5 33 11 18 
8.25 1.25 3.75 33 11 19 
8.25 1.25 4 33 11 20 
8.25 1.5 -1 33 12 0 
8.25 1.5 -0.75 33 12 1 
8.25 1.5 -0.5 33 12 2 
8.25 1.5 -0.25 33 12 3 
8.25 1.5 0 33 12 4 
8.25 1.5 0.25 33 12 5 
8.25 1.5 0.5 33 12 6 
8.25 1.5 0.75 33 12 7 
8.25 1.5 1 33 12 8 
8.25 1.5 1.25 33 12 9 
8.25 1.5 1.5 33 12 10 
8.25 1.5 1.75 33 12 11 
8.25 1.5 2 33 12 12 
8.25 1.5 2.25 33 12 13 
8.25 1.5 2.5 33 12 14 
8.25 1.5 2.75 33 12 15 
8.25 1.5 3 33 12 16 
8.25 1.5 3.25 33 12 17 
8.25 1.5 3.5 33 12 18 
8.25 1.5 3.75 33 12 19 
8.25 1.5 4 33 12 20 
8.25 1.75 -1 33 13 0 
8.25 1.75 -0.75 33 13 1 
8.25 1.75 -0.5 33 13 2 
8.25 1.75 -0.25 33 13 3 
8.25 1.75 0 33 13 4 
8.25 1.75 0.25 33 13 5 
8.25 1.75 0.5 33 13 6 
8.25 1.75 0.75 33 13 7 
8.25 1.75 1 33 13 8 
8.25 1.75 1.25 33 13 9 
8.25 1.75 1.5 33 13 10 
8.25 1.75 1.75 33 13 11 
8.25 1.75 2 33 13 12 
8.25 1.75 2.25 33 13 13 
8.25 1.75 2.5 33 13 14 
8.25 1.75 2.75 33 13 15 
8.25 1.75 3 33 13 16 
8.25 1.75 3.25 33 13 17 
8.25 1.75 3.5 33 13 18 
8.25 1.75 3.75 33 13 19 
8.25 1.75 4 33 13 20 
8.25 2 -1 33 14 0 
8.25 2 -0.75 33 14 1 
8.25 2 -0.5 33 14 2 
8.25 2 -0.25 33 14 3 
8.25 2 0 33 14 4 
8.25 2 0.25 33 14 5 
8.25 2 0.5 33 14 6 
8.25 2 0.75 33 14 7 
8.25 2 1 33 14 8 
8.25 2 1.25 33 14 9 
8.25 2 1.5 33 14 10 
8.25 2 1.75 33 14 11 
8.25 2 2 33 14 12 
8.25 2 2.25 33 14 13 
8.25 2 2.5 33 14 14 
8.25 2 2.75 33 14 15 
8.25 2 3 33 14 16 
8.25 2 3.25 33 14 17 
8.25 2 3.5 33 14 18 
8.25 2 3.75 33 14 19 
8.25 2 4 33 14 20 
8.25 2.25 -1 33 15 0 
8.25 2.25 -0.75 33 15 1 
8.25 2.25 -0.5 33 15 2 
8.25 2.25 -0.25 33 15 3 
8.25 2.25 0 33 15 4 
8.25 2.25 0.25 33 15 5 
8.25 2.25 0.5 33 15 6 
8.25 2.25 0.75 33 15 7 
8.25 2.25 1 33 15 8 
8.25 2.25 1.25 33 15 9 
8.25 2.25 1.5 33 15 10 
8.25 2.25 1.75 33 15 11 
8.25 2.25 2 33 15 12 
8.25 2.25 2.25 33 15 13 
8.25 2.25 2.5 33 15 14 
8.25 2.25 2.75 33 15 15 
8.25 2.25 3 33 15 16 
8.25 2.25 3.25 33 15 17 
8.25 2.25 3.5 33 15 18 
8.25 2.25 3.75 33 15 19 
8.25 2.25 4 33 15 20 
8.25 2.5 -1 33 16 0 
8.25 2.5 -0.75 33 16 1 
8.25 2.5 -0.5 33 16 2 
8.25 2.5 -0.25 33 16 3 
8.25 2.5 0 33 16 4 
8.25 2.5 0.25 33 16 5 
8.25 2.5 0.5 33 16 6 
8.25 2.5 0.75 33 16 7 
8.25 2.5 1 33 16 8 
8.25 2.5 1.25 33 16 9 
8.25 2.5 1.5 33 16 10 
8.25 2.5 1.75 33 16 11 
8.25 2.5 2 33 16 12 
8.25 2.5 2.25 33 16 13 
8.25 2.5 2.5 33 16 14 
8.25 2.5 2.75 33 16 15 
8.25 2.5 3 33 16 16 
8.25 2.5 3.25 33 16 17 
8.25 2.5 3.5 33 16 18 
8.25 2.5 3.75 33 16 19 
8.25 2.5 4 33 16 20 
8.25 2.75 -1 33 17 0 
8.25 2.75 -0.75 33 17 1 
8.25 2.75 -0.5 33 17 2 
8.25 2.75 -0.25 33 17 3 
8.25 2.75 0 33 17 4 
8.25 2.75 0.25 33 17 5 
8.25 2.75 0.5 33 17 6 
8.25 2.75 0.75 33 17 7 
8.25 2.75 1 33 17 8 
8.25 2.75 1.25 33 17 9 
8.25 2.75 1.5 33 17 10 
8.25 2.75 1.75 33 17 11 
8.25 2.75 2 33 17 12 
8.25 2.75 2.25 33 17 13 
8.25 2.75 2.5 33 17 14 
8.25 2.75 2.75 33 17 15 
8.25 2.75 3 33 17 16 
8.25 2.75 3.25 33 17 17 
8.25 2.75 3.5 33 17 18 
8.25 2.75 3.75 33 17 19 
8.25 2.75 4 33 17 20 
8.25 3 -1 33 18 0 
8.25 3 -0.75 33 18 1 
8.25 3 -0.5 33 18 2 
8.25 3 -0.25 33 18 3 
8.25 3 0 33 18 4 
8.25 3 0.25 33 18 5 
8.25 3 0.5 33 18 6 
8.25 3 0.75 33 18 7 
8.25 3 1 33 18 8 
8.25 3 1.25 33 18 9 
8.25 3 1.5 33 18 10 
8.25 3 1.75 33 18 11 
8.25 3 2 33 18 12 
8.25 3 2.25 33 18 13 
8.25 3 2.5 33 18 14 
8.25 3 2.75 33 18 15 
8.25 3 3 33 18 16 
8.25 3 3.25 33 18 17 
8.25 3 3.5 33 18 18 
8.25 3 3.75 33 18 19 
8.25 3 4 33 18 20 
8.25 3.25 -1 33 19 0 
8.25 3.25 -0.75 33 19 1 
8.25 3.25 -0.5 33 19 2 
8.25 3.25 -0.25 33 19 3 
8.25 3.25 0 33 19 4 
8.25 3.25 0.25 33 19 5 
8.25 3.25 0.5 33 19 6 
8.25 3.25 0.75 33 19 7 
8.25 3.25 1 33 19 8 
8.25 3.25 1.25 33 19 9 
8.25 3.25 1.5 33 19 10 
8.25 3.25 1.75 33 19 11 
8.25 3.25 2 33 19 12 
8.25 3.25 2.25 33 19 13 
8.25 3.25 2.5 33 19 14 
8.25 3.25 2.75 33 19 15 
8.25 3.25 3 33 19 16 
8.25 3.25 3.25 33 19 17 
8.25 3.25 3.5 33 19 18 
8.25 3.25 3.75 33 19 19 
8.25 3.25 4 33 19 20 
8.25 3.5 -1 33 20 0 
8.25 3.5 -0.75 33 20 1 
8.25 3.5 -0.5 33 20 2 
8.25 3.5 -0.25 33 20 3 
8.25 3.5 0 33 20 4 
8.25 3.5 0.25 33 20 5 
8.25 3.5 0.5 33 20 6 
8.25 3.5 0.75 33 20 7 
8.25 3.5 1 33 20 8 
8.25 3.5 1.25 33 20 9 
8.25 3.5 1.5 33 20 10 
8.25 3.5 1.75 33 20 11 
8.25 3.5 2 33 20 12 
8.25 3.5 2.25 33 20 13 
8.25 3.5 2.5 33 20 14 
8.25 3.5 2.75 33 20 15 
8.25 3.5 3 33 20 16 
8.25 3.5 3.25 33 20 17 
8.25 3.5 3.5 33 20 18 
8.25 3.5 3.75 33 20 19 
8.25 3.5 4 33 20 20 
8.25 3.75 -1 33 21 0 
8.25 3.75 -0.75 33 21 1 
8.25 3.75 -0.5 33 21 2 
8.25 3.75 -0.25 33 21 3 
8.25 3.75 0 33 21 4 
8.25 3.75 0.25 33 21 5 
8.25 3.75 0.5 33 21 6 
8.25 3.75 0.75 33 21 7 
8.25 3.75 1 33 21 8 
8.25 3.75 1.25 33 21 9 
8.25 3.75 1.5 33 21 10 
8.25 3.75 1.75 33 21 11 
8.25 3.75 2 33 21 12 
8.25 3.75 2.25 33 21 13 
8.25 3.75 2.5 33 21 14 
8.25 3.75 2.75 33 21 15 
8.25 3.75 3 33 21 16 
8.25 3.75 3.25 33 21 17 
8.25 3.75 3.5 33 21 18 
8.25 3.75 3.75 33 21 19 
8.25 3.75 4 33 21 20 
8.25 4 -1 33 22 0 
8.25 4 -0.75 33 22 1 
8.25 4 -0.5 33 22 2 
8.25 4 -0.25 33 22 3 
8.25 4 0 33 22 4 
8.25 4 0.25 33 22 5 
8.25 4 0.5 33 22 6 
8.25 4 0.75 33 22 7 
8.25 4 1 33 22 8 
8.25 4 1.25 33 22 9 
8.25 4 1.5 33 22 10 
8.25 4 1.75 33 22 11 
8.25 4 2 33 22 12 
8.25 4 2.25 33 22 13 
8.25 4 2.5 33 22 14 
8.25 4 2.75 33 22 15 
8.25 4 3 33 22 16 
8.25 4 3.25 33 22 17 
8.25 4 3.5 33 22 18 
8.25 4 3.75 33 22 19 
8.25 4 4 33 22 20 
8.5 -1 -1 34 2 0 
8.5 -1 -0.75 34 2 1 
8.5 -1 -0.5 34 2 2 
8.5 -1 -0.25 34 2 3 
8.5 -1 0 34 2 4 
8.5 -1 0.25 34 2 5 
8.5 -1 0.5 34 2 6 
8.5 -1 0.75 34 2 7 
8.5 -1 1 34 2 8 
8.5 -1 1.25 34 2 9 
8.5 -1 1.5 34 2 10 
8.5 -1 1.75 34 2 11 
8.5 -1 2 34 2 12 
8.5 -1 2.25 34 2 13 
8.5 -1 2.5 34 2 14 
8.5 -1 2.75 34 2 15 
8.5 -1 3 34 2 16 
8.5 -1 3.25 34 2 17 
8.5 -1 3.5 34 2 18 
8.5 -1 3.75 34 2 19 
8.5 -1 4 34 2 20 
8.5 -0.75 -1 34 3 0 
8.5 -0.75 -0.75 34 3 1 
8.5 -0.75 -0.5 34 3 2 
8.5 -0.75 -0.25 34 3 3 
8.5 -0.75 0 34 3 4 
8.5 -0.75 0.25 34 3 5 
8.5 -0.75 0.5 34 3 6 
8.5 -0.75 0.75 34 3 7 
8.5 -0.75 1 34 3 8 
8.5 -0.75 1.25 34 3 9 
8.5 -0.75 1.5 34 3 10 
8.5 -0.75 1.75 34 3 11 
8.5 -0.75 2 34 3 12 
8.5 -0.75 2.25 34 3 13 
8.5 -0.75 2.5 34 3 14 
8.5 -0.75 2.75 34 3 15 
8.5 -0.75 3 34 3 16 
8.5 -0.75 3.25 34 3 17 
8.5 -0.75 3.5 34 3 18 
8.5 -0.75 3.75 34 3 19 
8.5 -0.75 4 34 3 20 
8.5 -0.5 -1 34 4 0 
8.5 -0.5 -0.75 34 4 1 
8.5 -0.5 -0.5 34 4 2 
8.5 -0.5 -0.25 34 4 3 
8.5 -0.5 0 34 4 4 
8.5 -0.5 0.25 34 4 5 
8.5 -0.5 0.5 34 4 6 
8.5 -0.5 0.75 34 4 7 
8.5 -0.5 1 34 4 8 
8.5 -0.5 1.25 34 4 9 
8.5 -0.5 1.5 34 4 10 
8.5 -0.5 1.75 34 4 11 
8.5 -0.5 2 34 4 12 
8.5 -0.5 2.25 34 4 13 
8.5 -0.5 2.5 34 4 14 
8.5 -0.5 2.75 34 4 15 
8.5 -0.5 3 34 4 16 
8.5 -0.5 3.25 34 4 17 
8.5 -0.5 3.5 34 4 18 
8.5 -0.5 3.75 34 4 19 
8.5 -0.5 4 34 4 20 
8.5 -0.25 -1 34 5 0 
8.5 -0.25 -0.75 34 5 1 
8.5 -0.25 -0.5 34 5 2 
8.5 -0.25 -0.25 34 5 3 
8.5 -0.25 0 34 5 4 
8.5 -0.25 0.25 34 5 5 
8.5 -0.25 0.5 34 5 6 
8.5 -0.25 0.75 34 5 7 
8.5 -0.25 1 34 5 8 
8.5 -0.25 1.25 34 5 9 
8.5 -0.25 1.5 34 5 10 
8.5 -0.25 1.75 34 5 11 
8.5 -0.25 2 34 5 12 
8.5 -0.25 2.25 34 5 13 
8.5 -0.25 2.5 34 5 14 
8.5 -0.25 2.75 34 5 15 
8.5 -0.25 3 34 5 16 
8.5 -0.25 3.25 34 5 17 
8.5 -0.25 3.5 34 5 18 
8.5 -0.25 3.75 34 5 19 
8.5 -0.25 4 34 5 20 
8.5 0 -1 34 6 0 
8.5 0 -0.75 34 6 1 
8.5 0 -0.5 34 6 2 
8.5 0 -0.25 34 6 3 
8.5 0 0 34 6 4 
8.5 0 0.25 34 6 5 
8.5 0 0.5 34 6 6 
8.5 0 0.75 34 6 7 
8.5 0 1 34 6 8 
8.5 0 1.25 34 6 9 
8.5 0 1.5 34 6 10 
8.5 0 1.75 34 6 11 
8.5 0 2 34 6 12 
8.5 0 2.25 34 6 13 
8.5 0 2.5 34 6 14 
8.5 0 2.75 34 6 15 
8.5 0 3 34 6 16 
8.5 0 3.25 34 6 17 
8.5 0 3.5 34 6 18 
8.5 0 3.75 34 6 19 
8.5 0 4 34 6 20 
8.5 0.25 -1 34 7 0 
8.5 0.25 -0.75 34 7 1 
8.5 0.25 -0.5 34 7 2 
8.5 0.25 -0.25 34 7 3 
8.5 0.25 0 34 7 4 
8.5 0.25 0.25 34 7 5 
8.5 0.25 0.5 34 7 6 
8.5 0.25 0.75 34 7 7 
8.5 0.25 1 34 7 8 
8.5 0.25 1.25 34 7 9 
8.5 0.25 1.5 34 7 10 
8.5 0.25 1.75 34 7 11 
8.5 0.25 2 34 7 12 
8.5 0.25 2.25 34 7 13 
8.5 0.25 2.5 34 7 14 
8.5 0.25 2.75 34 7 15 
8.5 0.25 3 34 7 16 
8.5 0.25 3.25 34 7 17 
8.5 0.25 3.5 34 7 18 
8.5 0.25 3.75 34 7 19 
8.5 0.25 4 34 7 20 
8.5 0.5 -1 34 8 0 
8.5 0.5 -0.75 34 8 1 
8.5 0.5 -0.5 34 8 2 
8.5 0.5 -0.25 34 8 3 
8.5 0.5 0 34 8 4 
8.5 0.5 0.25 34 8 5 
8.5 0.5 0.5 34 8 6 
8.5 0.5 0.75 34 8 7 
8.5 0.5 1 34 8 8 
8.5 0.5 1.25 34 8 9 
8.5 0.5 1.5 34 8 10 
8.5 0.5 1.75 34 8 11 
8.5 0.5 2 34 8 12 
8.5 0.5 2.25 34 8 13 
8.5 0.5 2.5 34 8 14 
8.5 0.5 2.75 34 8 15 
8.5 0.5 3 34 8 16 
8.5 0.5 3.25 34 8 17 
8.5 0.5 3.5 34 8 18 
8.5 0.5 3.75 34 8 19 
8.5 0.5 4 34 8 20 
8.5 0.75 -1 34 9 0 
8.5 0.75 -0.75 34 9 1 
8.5 0.75 -0.5 34 9 2 
8.5 0.75 -0.25 34 9 3 
8.5 0.75 0 34 9 4 
8.5 0.75 0.25 34 9 5 
8.5 0.75 0.5 34 9 6 
8.5 0.75 0.75 34 9 7 
8.5 0.75 1 34 9 8 
8.5 0.75 1.25 34 9 9 
8.5 0.75 1.5 34 9 10 
8.5 0.75 1.75 34 9 11 
8.5 0.75 2 34 9 12 
8.5 0.75 2.25 34 9 13 
8.5 0.75 2.5 34 9 14 
8.5 0.75 2.75 34 9 15 
8.5 0.75 3 34 9 16 
8.5 0.75 3.25 34 9 17 
8.5 0.75 3.5 34 9 18 
8.5 0.75 3.75 34 9 19 
8.5 0.75 4 34 9 20 
8.5 1 -1 34 10 0 
8.5 1 -0.75 34 10 1 
8.5 1 -0.5 34 10 2 
8.5 1 -0.25 34 10 3 
8.5 1 0 34 10 4 
8.5 1 0.25 34 10 5 
8.5 1 0.5 34 10 6 
8.5 1 0.75 34 10 7 
8.5 1 1 34 10 8 
8.5 1 1.25 34 10 9 
8.5 1 1.5 34 10 10 
8.5 1 1.75 34 10 11 
8.5 1 2 34 10 12 
8.5 1 2.25 34 10 13 
8.5 1 2.5 34 10 14 
8.5 1 2.75 34 10 15 
8.5 1 3 34 10 16 
8.5 1 3.25 34 10 17 
8.5 1 3.5 34 10 18 
8.5 1 3.75 34 10 19 
8.5 1 4 34 10 20 
8.5 1.25 -1 34 11 0 
8.5 1.25 -0.75 34 11 1 
8.5 1.25 -0.5 34 11 2 
8.5 1.25 -0.25 34 11 3 
8.5 1.25 0 34 11 4 
8.5 1.25 0.25 34 11 5 
8.5 1.25 0.5 34 11 6 
8.5 1.25 0.75 34 11 7 
8.5 1.25 1 34 11 8 
8.5 1.25 1.25 34 11 9 
8.5 1.25 1.5 34 11 10 
8.5 1.25 1.75 34 11 11 
8.5 1.25 2 34 11 12 
8.5 1.25 2.25 34 11 13 
8.5 1.25 2.5 34 11 14 
8.5 1.25 2.75 34 11 15 
8.5 1.25 3 34 11 16 
8.5 1.25 3.25 34 11 17 
8.5 1.25 3.5 34 11 18 
8.5 1.25 3.75 34 11 19 
8.5 1.25 4 34 11 20 
8.5 1.5 -1 34 12 0 
8.5 1.5 -0.75 34 12 1 
8.5 1.5 -0.5 34 12 2 
8.5 1.5 -0.25 34 12 3 
8.5 1.5 0 34 12 4 
8.5 1.5 0.25 34 12 5 
8.5 1.5 0.5 34 12 6 
8.5 1.5 0.75 34 12 7 
8.5 1.5 1 34 12 8 
8.5 1.5 1.25 34 12 9 
8.5 1.5 1.5 34 12 10 
8.5 1.5 1.75 34 12 11 
8.5 1.5 2 34 12 12 
8.5 1.5 2.25 34 12 13 
8.5 1.5 2.5 34 12 14 
8.5 1.5 2.75 34 12 15 
8.5 1.5 3 34 12 16 
8.5 1.5 3.25 34 12 17 
8.5 1.5 3.5 34 12 18 
8.5 1.5 3.75 34 12 19 
8.5 1.5 4 34 12 20 
8.5 1.75 -1 34 13 0 
8.5 1.75 -0.75 34 13 1 
8.5 1.75 -0.5 34 13 2 
8.5 1.75 -0.25 34 13 3 
8.5 1.75 0 34 13 4 
8.5 1.75 0.25 34 13 5 
8.5 1.75 0.5 34 13 6 
8.5 1.75 0.75 34 13 7 
8.5 1.75 1 34 13 8 
8.5 1.75 1.25 34 13 9 
8.5 1.75 1.5 34 13 10 
8.5 1.75 1.75 34 13 11 
8.5 1.75 2 34 13 12 
8.5 1.75 2.25 34 13 13 
8.5 1.75 2.5 34 13 14 
8.5 1.75 2.75 34 13 15 
8.5 1.75 3 34 13 16 
8.5 1.75 3.25 34 13 17 
8.5 1.75 3.5 34 13 18 
8.5 1.75 3.75 34 13 19 
8.5 1.75 4 34 13 20 
8.5 2 -1 34 14 0 
8.5 2 -0.75 34 14 1 
8.5 2 -0.5 34 14 2 
8.5 2 -0.25 34 14 3 
8.5 2 0 34 14 4 
8.5 2 0.25 34 14 5 
8.5 2 0.5 34 14 6 
8.5 2 0.75 34 14 7 
8.5 2 1 34 14 8 
8.5 2 1.25 34 14 9 
8.5 2 1.5 34 14 10 
8.5 2 1.75 34 14 11 
8.5 2 2 34 14 12 
8.5 2 2.25 34 14 13 
8.5 2 2.5 34 14 14 
8.5 2 2.75 34 14 15 
8.5 2 3 34 14 16 
8.5 2 3.25 34 14 17 
8.5 2 3.5 34 14 18 
8.5 2 3.75 34 14 19 
8.5 2 4 34 14 20 
8.5 2.25 -1 34 15 0 
8.5 2.25 -0.75 34 15 1 
8.5 2.25 -0.5 34 15 2 
8.5 2.25 -0.25 34 15 3 
8.5 2.25 0 34 15 4 
8.5 2.25 0.25 34 15 5 
8.5 2.25 0.5 34 15 6 
8.5 2.25 0.75 34 15 7 
8.5 2.25 1 34 15 8 
8.5 2.25 1.25 34 15 9 
8.5 2.25 1.5 34 15 10 
8.5 2.25 1.75 34 15 11 
8.5 2.25 2 34 15 12 
8.5 2.25 2.25 34 15 13 
8.5 2.25 2.5 34 15 14 
8.5 2.25 2.75 34 15 15 
8.5 2.25 3 34 15 16 
8.5 2.25 3.25 34 15 17 
8.5 2.25 3.5 34 15 18 
8.5 2.25 3.75 34 15 19 
8.5 2.25 4 34 15 20 
8.5 2.5 -1 34 16 0 
8.5 2.5 -0.75 34 16 1 
8.5 2.5 -0.5 34 16 2 
8.5 2.5 -0.25 34 16 3 
8.5 2.5 0 34 16 4 
8.5 2.5 0.25 34 16 5 
8.5 2.5 0.5 34 16 6 
8.5 2.5 0.75 34 16 7 
8.5 2.5 1 34 16 8 
8.5 2.5 1.25 34 16 9 
8.5 2.5 1.5 34 16 10 
8.5 2.5 1.75 34 16 11 
8.5 2.5 2 34 16 12 
8.5 2.5 2.25 34 16 13 
8.5 2.5 2.5 34 16 14 
8.5 2.5 2.75 34 16 15 
8.5 2.5 3 34 16 16 
8.5 2.5 3.25 34 16 17 
8.5 2.5 3.5 34 16 18 
8.5 2.5 3.75 34 16 19 
8.5 2.5 4 34 16 20 
8.5 2.75 -1 34 17 0 
8.5 2.75 -0.75 34 17 1 
8.5 2.75 -0.5 34 17 2 
8.5 2.75 -0.25 34 17 3 
8.5 2.75 0 34 17 4 
8.5 2.75 0.25 34 17 5 
8.5 2.75 0.5 34 17 6 
8.5 2.75 0.75 34 17 7 
8.5 2.75 1 34 17 8 
8.5 2.75 1.25 34 17 9 
8.5 2.75 1.5 34 17 10 
8.5 2.75 1.75 34 17 11 
8.5 2.75 2 34 17 12 
8.5 2.75 2.25 34 17 13 
8.5 2.75 2.5 34 17 14 
8.5 2.75 2.75 34 17 15 
8.5 2.75 3 34 17 16 
8.5 2.75 3.25 34 17 17 
8.5 2.75 3.5 34 17 18 
8.5 2.75 3.75 34 17 19 
8.5 2.75 4 34 17 20 
8.5 3 -1 34 18 0 
8.5 3 -0.75 34 18 1 
8.5 3 -0.5 34 18 2 
8.5 3 -0.25 34 18 3 
8.5 3 0 34 18 4 
8.5 3 0.25 34 18 5 
8.5 3 0.5 34 18 6 
8.5 3 0.75 34 18 7 
8.5 3 1 34 18 8 
8.5 3 1.25 34 18 9 
8.5 3 1.5 34 18 10 
8.5 3 1.75 34 18 11 
8.5 3 2 34 18 12 
8.5 3 2.25 34 18 13 
8.5 3 2.5 34 18 14 
8.5 3 2.75 34 18 15 
8.5 3 3 34 18 16 
8.5 3 3.25 34 18 17 
8.5 3 3.5 34 18 18 
8.5 3 3.75 34 18 19 
8.5 3 4 34 18 20 
8.5 3.25 -1 34 19 0 
8.5 3.25 -0.75 34 19 1 
8.5 3.25 -0.5 34 19 2 
8.5 3.25 -0.25 34 19 3 
8.5 3.25 0 34 19 4 
8.5 3.25 0.25 34 19 5 
