   2.4608361e-07   3.5671364e-07  -3.9307690e-07  -2.0972035e-07
   6.9696190e-07   6.3978381e-07  -7.1252528e-07  -6.2422044e-07
   5.0038743e-07   3.4425240e-07  -3.9106687e-07  -4.5357296e-07
   4.0064516e-08   0.0000000e+00   0.0000000e+00  -4.0064516e-08
   3.3831888e-08   7.8724358e-08  -9.5272713e-08  -1.7283533e-08
   3.6516095e-07   3.5559738e-07  -4.4344001e-07  -2.7731832e-07
   5.0035624e-07   3.4424894e-07  -4.5337889e-07  -3.9122629e-07
   1.7190834e-07   7.1867076e-08  -9.8844205e-08  -1.4493121e-07
   9.3074787e-08   7.8405151e-08  -1.2909185e-07  -4.2388092e-08
   2.4734959e-07   1.3817574e-07  -2.5323462e-07  -1.3229071e-07
   1.7188627e-07   7.1874054e-08  -1.4494734e-07  -9.8812993e-08
   1.2547135e-08   0.0000000e+00   0.0000000e+00  -1.2547135e-08
   5.2600290e-09   0.0000000e+00  -5.2600290e-09   0.0000000e+00
   3.4164864e-08   0.0000000e+00  -3.4164864e-08   0.0000000e+00
   4.0046743e-08   0.0000000e+00  -4.0046742e-08   0.0000000e+00
   1.2568767e-08   0.0000000e+00  -1.2568767e-08   0.0000000e+00
   3.7204727e-18   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -2.9768545e-08   0.0000000e+00   2.9768545e-08   0.0000000e+00
  -4.4208947e-08   0.0000000e+00   4.4208947e-08   0.0000000e+00
  -1.7261538e-08   0.0000000e+00   1.7261538e-08   0.0000000e+00
  -8.3793940e-08  -2.4888024e-08   5.4385630e-08   5.4296334e-08
  -2.5106181e-07  -1.0945459e-07   2.2543994e-07   1.3507646e-07
  -1.8181117e-07  -1.2318776e-07   2.0965837e-07   9.5340559e-08
  -1.7350112e-08  -3.0242145e-08   4.2318894e-08   5.2733627e-09
  -2.9728246e-08   0.0000000e+00   0.0000000e+00   2.9728246e-08
  -3.7534204e-07  -2.0484281e-07   2.9015743e-07   2.9002742e-07
  -5.1473706e-07  -3.9366454e-07   5.1521013e-07   3.9319146e-07
  -1.8275673e-07  -2.2355778e-07   2.7712936e-07   1.2918515e-07
  -2.5107478e-07  -1.0941393e-07   1.3516796e-07   2.2532076e-07
  -7.2113342e-07  -5.3053085e-07   6.2572107e-07   6.2594320e-07
  -5.1479020e-07  -5.5274630e-07   6.2379034e-07   4.4374617e-07
  -4.4521482e-08  -1.2186422e-07   1.3217063e-07   3.4215069e-08
  -4.4211210e-08   0.0000000e+00   0.0000000e+00   4.4211210e-08
  -5.1484059e-07  -3.9365283e-07   3.9307690e-07   5.1541652e-07
  -7.1844901e-07  -7.0710309e-07   7.1252528e-07   7.1302683e-07
  -2.5154346e-07  -3.9288165e-07   3.9106687e-07   2.5335824e-07
  -1.8188379e-07  -1.2310927e-07   9.5272713e-08   2.0972035e-07
  -5.1502371e-07  -5.5263673e-07   4.4344001e-07   6.2422044e-07
  -3.7305023e-07  -5.3390162e-07   4.5337889e-07   4.5357296e-07
  -2.9982241e-08  -1.0892648e-07   9.8844205e-08   4.0064516e-08
  -1.7283533e-08   0.0000000e+00   0.0000000e+00   1.7283533e-08
  -1.8288862e-07  -2.2352155e-07   1.2909185e-07   2.7731832e-07
  -2.5170398e-07  -3.9275693e-07   2.5323462e-07   3.9122629e-07
  -8.3996074e-08  -2.0588248e-07   1.4494734e-07   1.4493121e-07
  -1.7389735e-08  -3.0258386e-08   5.2600290e-09   4.2388092e-08
  -4.4617416e-08  -1.2183815e-07   3.4164864e-08   1.3229071e-07
  -3.0010652e-08  -1.0884908e-07   4.0046742e-08   9.8812993e-08
  -3.7628452e-18  -2.5115901e-08   1.2568767e-08   1.2547135e-08
  -3.7204727e-18   2.4888024e-08  -1.2435305e-08  -1.2452718e-08
   2.9768545e-08   1.0945459e-07  -3.9562907e-08  -9.9660228e-08
   4.4208947e-08   1.2318776e-07  -3.3808553e-08  -1.3358815e-07
   1.7261538e-08   3.0242145e-08  -5.2917877e-09  -4.2211895e-08
   8.3793940e-08   2.0484281e-07  -1.4429980e-07  -1.4433694e-07
   2.5106181e-07   3.9366454e-07  -2.5219621e-07  -3.9253013e-07
   1.8181117e-07   2.2355778e-07  -1.2976388e-07  -2.7560507e-07
   1.7350112e-08   0.0000000e+00   0.0000000e+00  -1.7350112e-08
   2.9728246e-08   1.0941393e-07  -9.9589064e-08  -3.9553115e-08
   3.7534204e-07   5.3053085e-07  -4.5295783e-07  -4.5291505e-07
   5.1473706e-07   5.5274630e-07  -4.4623102e-07  -6.2125234e-07
   1.8275673e-07   1.2186422e-07  -9.5254565e-08  -2.0936638e-07
   2.5107478e-07   3.9365283e-07  -3.9253184e-07  -2.5219577e-07
   7.2113342e-07   7.0710309e-07  -7.1419074e-07  -7.1404578e-07
   5.1479020e-07   3.9288165e-07  -3.9388932e-07  -5.1378253e-07
   4.4521482e-08   0.0000000e+00   0.0000000e+00  -4.4521482e-08
   4.4211210e-08   1.2310927e-07  -1.3357066e-07  -3.3749821e-08
   5.1484059e-07   5.5263673e-07  -6.2144093e-07  -4.4603639e-07
   7.1844901e-07   5.3390162e-07  -6.2633959e-07  -6.2601104e-07
   2.5154346e-07   1.0892648e-07  -1.3357031e-07  -2.2689963e-07
   1.8188379e-07   2.2352155e-07  -2.7571836e-07  -1.2968697e-07
   5.1502371e-07   3.9275693e-07  -5.1407783e-07  -3.9370282e-07
   3.7305023e-07   2.0588248e-07  -2.8955711e-07  -2.8937559e-07
   2.9982241e-08   0.0000000e+00   0.0000000e+00  -2.9982241e-08
   1.7283533e-08   3.0258386e-08  -4.2263561e-08  -5.2783578e-09
   1.8288862e-07   1.2183815e-07  -2.0955024e-07  -9.5176531e-08
   2.5170398e-07   1.0884908e-07  -2.2705291e-07  -1.3350016e-07
   8.3996074e-08   2.5115901e-08  -5.4555723e-08  -5.4556253e-08
   1.7389735e-08   0.0000000e+00  -1.7389735e-08   0.0000000e+00
   4.4617416e-08   0.0000000e+00  -4.4617416e-08   0.0000000e+00
   3.0010652e-08   0.0000000e+00  -3.0010652e-08   0.0000000e+00
   3.7628452e-18   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -1.2435305e-08   0.0000000e+00   1.2435305e-08   0.0000000e+00
  -3.9562907e-08   0.0000000e+00   3.9562907e-08   0.0000000e+00
  -3.3808553e-08   0.0000000e+00   3.3808553e-08   0.0000000e+00
  -5.2917877e-09   0.0000000e+00   5.2917877e-09   0.0000000e+00
  -1.2452718e-08   0.0000000e+00   0.0000000e+00   1.2452718e-08
  -1.7226516e-07  -7.1694869e-08   1.4429980e-07   9.9660228e-08
  -2.4594721e-07  -1.3983715e-07   2.5219621e-07   1.3358815e-07
  -9.3148024e-08  -7.8827748e-08   1.2976388e-07   4.2211895e-08
  -1.7219664e-07  -7.1729368e-08   9.9589064e-08   1.4433694e-07
  -5.0244543e-07  -3.4304253e-07   4.5295783e-07   3.9253013e-07
  -3.6513076e-07  -3.5670533e-07   4.4623102e-07   2.7560507e-07
  -3.4269143e-08  -7.8335534e-08   9.5254565e-08   1.7350112e-08
  -3.9553115e-08   0.0000000e+00   0.0000000e+00   3.9553115e-08
  -5.0231804e-07  -3.4312885e-07   3.9253184e-07   4.5291505e-07
  -6.9677659e-07  -6.3866648e-07   7.1419074e-07   6.2125234e-07
  -2.4751080e-07  -3.5574490e-07   3.9388932e-07   2.0936638e-07
  -2.4580541e-07  -1.3996102e-07   1.3357066e-07   2.5219577e-07
  -6.9669567e-07  -6.3879104e-07   6.2144093e-07   7.1404578e-07
  -5.0004031e-07  -6.4008181e-07   6.2633959e-07   5.1378253e-07
  -4.0125336e-08  -1.3796646e-07   1.3357031e-07   4.4521482e-08
  -3.3749821e-08   0.0000000e+00   0.0000000e+00   3.3749821e-08
  -3.6494984e-07  -3.5680491e-07   2.7571836e-07   4.4603639e-07
  -5.0000012e-07  -6.4008874e-07   5.1407783e-07   6.2601104e-07
  -1.7184025e-07  -3.4461649e-07   2.8955711e-07   2.2689963e-07
  -9.3101588e-08  -7.8848947e-08   4.2263561e-08   1.2968697e-07
  -2.4744616e-07  -3.5580690e-07   2.0955024e-07   3.9370282e-07
  -1.7181483e-07  -3.4461367e-07   2.2705291e-07   2.8937559e-07
  -1.2586013e-08  -7.1951950e-08   5.4555723e-08   2.9982241e-08
  -5.2783578e-09   0.0000000e+00   0.0000000e+00   5.2783578e-09
  -3.4212101e-08  -7.8354165e-08   1.7389735e-08   9.5176531e-08
  -4.0098337e-08  -1.3801923e-07   4.4617416e-08   1.3350016e-07
  -1.2606252e-08  -7.1960653e-08   3.0010652e-08   5.4556253e-08
   1.2435305e-08   7.1694869e-08  -2.9809845e-08  -5.4320329e-08
   3.9562907e-08   1.3983715e-07  -4.4180432e-08  -1.3521963e-07
   3.3808553e-08   7.8827748e-08  -1.7241028e-08  -9.5395273e-08
   5.2917877e-09   0.0000000e+00   0.0000000e+00  -5.2917877e-09
   1.2452718e-08   7.1729368e-08  -5.4413898e-08  -2.9768188e-08
   1.7226516e-07   3.4304253e-07  -2.2516984e-07  -2.9013785e-07
   2.4594721e-07   3.5670533e-07  -2.0958860e-07  -3.9306394e-07
   9.3148024e-08   7.8335534e-08  -4.2443140e-08  -1.2904042e-07
   1.7219664e-07   3.4312885e-07  -2.9029219e-07  -2.2503330e-07
   5.0244543e-07   6.3866648e-07  -5.1525153e-07  -6.2586038e-07
   3.6513076e-07   3.5574490e-07  -2.7731766e-07  -4.4355800e-07
   3.4269143e-08   0.0000000e+00   0.0000000e+00  -3.4269143e-08
   3.9553115e-08   1.3996102e-07  -1.3533058e-07  -4.4183550e-08
   5.0231804e-07   6.3879104e-07  -6.2567251e-07  -5.1543657e-07
   6.9677659e-07   6.4008181e-07  -6.2410063e-07  -7.1275777e-07
   2.4751080e-07   1.3796646e-07  -1.3225265e-07  -2.5322461e-07
   2.4580541e-07   3.5680491e-07  -3.9296732e-07  -2.0964300e-07
   6.9669567e-07   6.4008874e-07  -7.1223648e-07  -6.2454793e-07
   5.0004031e-07   3.4461649e-07  -3.9097853e-07  -4.5367827e-07
   4.0125336e-08   0.0000000e+00   0.0000000e+00  -4.0125336e-08
   3.3749821e-08   7.8848947e-08  -9.5334056e-08  -1.7264712e-08
   3.6494984e-07   3.5580690e-07  -4.4324301e-07  -2.7751373e-07
   5.0000012e-07   3.4461367e-07  -4.5344698e-07  -3.9116681e-07
   1.7184025e-07   7.1951950e-08  -9.8828398e-08  -1.4496380e-07
   9.3101588e-08   7.8354165e-08  -1.2894263e-07  -4.2513127e-08
   2.4744616e-07   1.3801923e-07  -2.5307912e-07  -1.3238627e-07
   1.7181483e-07   7.1960653e-08  -1.4496877e-07  -9.8806713e-08
   1.2586013e-08   0.0000000e+00   0.0000000e+00  -1.2586013e-08
   5.2783578e-09   0.0000000e+00  -5.2783578e-09   0.0000000e+00
   3.4212101e-08   0.0000000e+00  -3.4212101e-08   0.0000000e+00
   4.0098337e-08   0.0000000e+00  -4.0098337e-08   0.0000000e+00
   1.2606252e-08   0.0000000e+00  -1.2606252e-08   0.0000000e+00
   3.7316337e-18   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -2.9809845e-08   0.0000000e+00   2.9809845e-08   0.0000000e+00
  -4.4180431e-08   0.0000000e+00   4.4180432e-08   0.0000000e+00
  -1.7241028e-08   0.0000000e+00   1.7241028e-08   0.0000000e+00
  -8.3866594e-08  -2.4867633e-08   5.4413898e-08   5.4320329e-08
  -2.5103705e-07  -1.0935242e-07   2.2516984e-07   1.3521963e-07
  -1.8163157e-07  -1.2335230e-07   2.0958860e-07   9.5395273e-08
  -1.7353738e-08  -3.0381189e-08   4.2443140e-08   5.2917877e-09
  -2.9768188e-08   0.0000000e+00   0.0000000e+00   2.9768188e-08
  -3.7577252e-07  -2.0465753e-07   2.9029219e-07   2.9013785e-07
  -5.1481944e-07  -3.9349602e-07   5.1525153e-07   3.9306394e-07
  -1.8277246e-07  -2.2358561e-07   2.7731766e-07   1.2904042e-07
  -2.5105744e-07  -1.0930644e-07   1.3533058e-07   2.2503330e-07
  -7.2178350e-07  -5.2974940e-07   6.2567251e-07   6.2586038e-07
  -5.1493276e-07  -5.5272587e-07   6.2410063e-07   4.4355800e-07
  -4.4523488e-08  -1.2199830e-07   1.3225265e-07   3.4269143e-08
  -4.4183550e-08   0.0000000e+00   0.0000000e+00   4.4183550e-08
  -5.1492273e-07  -3.9348116e-07   3.9296732e-07   5.1543657e-07
  -7.1879259e-07  -7.0620166e-07   7.1223648e-07   7.1275777e-07
  -2.5180045e-07  -3.9240269e-07   3.9097853e-07   2.5322461e-07
  -1.8171146e-07  -1.2326559e-07   9.5334056e-08   2.0964300e-07
  -5.1517238e-07  -5.5261855e-07   4.4324301e-07   6.2454793e-07
  -3.7296377e-07  -5.3416148e-07   4.5344698e-07   4.5367827e-07
  -3.0014047e-08  -1.0893969e-07   9.8828398e-08   4.0125336e-08
  -1.7264712e-08   0.0000000e+00   0.0000000e+00   1.7264712e-08
  -1.8291009e-07  -2.2354626e-07   1.2894263e-07   2.7751373e-07
  -2.5196762e-07  -3.9227831e-07   2.5307912e-07   3.9116681e-07
  -8.4186392e-08  -2.0574618e-07   1.4496877e-07   1.4496380e-07
  -1.7395035e-08  -3.0396450e-08   5.2783578e-09   4.2513127e-08
  -4.4626585e-08  -1.2197179e-07   3.4212101e-08   1.3238627e-07
  -3.0046351e-08  -1.0885870e-07   4.0098337e-08   9.8806713e-08
  -3.7695109e-18  -2.5192264e-08   1.2606252e-08   1.2586013e-08
  -3.7316337e-18   2.4867633e-08  -1.2423799e-08  -1.2443835e-08
   2.9809845e-08   1.0935242e-07  -3.9454702e-08  -9.9707559e-08
   4.4180431e-08   1.2335230e-07  -3.3777038e-08  -1.3375570e-07
   1.7241028e-08   3.0381189e-08  -5.3307645e-09  -4.2291452e-08
   8.3866594e-08   2.0465753e-07  -1.4423724e-07  -1.4428688e-07
   2.5103705e-07   3.9349602e-07  -2.5205135e-07  -3.9248172e-07
   1.8163157e-07   2.2358561e-07  -1.2989266e-07  -2.7532452e-07
   1.7353738e-08   0.0000000e+00   0.0000000e+00  -1.7353738e-08
   2.9768188e-08   1.0930644e-07  -9.9621525e-08  -3.9453100e-08
   3.7577252e-07   5.2974940e-07  -4.5277325e-07  -4.5274866e-07
   5.1481944e-07   5.5272587e-07  -4.4638716e-07  -6.2115815e-07
   1.8277246e-07   1.2199830e-07  -9.5330020e-08  -2.0944075e-07
   2.5105744e-07   3.9348116e-07  -3.9247119e-07  -2.5206741e-07
   7.2178350e-07   7.0620166e-07  -7.1407009e-07  -7.1391506e-07
   5.1493276e-07   3.9240269e-07  -3.9408331e-07  -5.1325214e-07
   4.4523488e-08   0.0000000e+00   0.0000000e+00  -4.4523488e-08
   4.4183550e-08   1.2326559e-07  -1.3372760e-07  -3.3721543e-08
   5.1492273e-07   5.5261855e-07  -6.2135248e-07  -4.4618880e-07
   7.1879259e-07   5.3416148e-07  -6.2665420e-07  -6.2629987e-07
   2.5180045e-07   1.0893969e-07  -1.3348541e-07  -2.2725473e-07
   1.8171146e-07   2.2354626e-07  -2.7543984e-07  -1.2981788e-07
   5.1517238e-07   3.9227831e-07  -5.1357558e-07  -3.9387512e-07
   3.7296377e-07   2.0574618e-07  -2.8945720e-07  -2.8925274e-07
   3.0014047e-08   0.0000000e+00   0.0000000e+00  -3.0014047e-08
   1.7264712e-08   3.0396450e-08  -4.2344116e-08  -5.3170451e-09
   1.8291009e-07   1.2197179e-07  -2.0964229e-07  -9.5239590e-08
   2.5196762e-07   1.0885870e-07  -2.2742700e-07  -1.3339931e-07
   8.4186392e-08   2.5192264e-08  -5.4691153e-08  -5.4687502e-08
   1.7395035e-08   0.0000000e+00  -1.7395035e-08   0.0000000e+00
   4.4626585e-08   0.0000000e+00  -4.4626585e-08   0.0000000e+00
   3.0046351e-08   0.0000000e+00  -3.0046351e-08   0.0000000e+00
   3.7695109e-18   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -1.2423799e-08   0.0000000e+00   1.2423799e-08   0.0000000e+00
  -3.9454702e-08   0.0000000e+00   3.9454702e-08   0.0000000e+00
  -3.3777038e-08   0.0000000e+00   3.3777038e-08   0.0000000e+00
  -5.3307645e-09   0.0000000e+00   5.3307645e-09   0.0000000e+00
  -1.2443835e-08   0.0000000e+00   0.0000000e+00   1.2443835e-08
  -1.7212524e-07  -7.1819559e-08   1.4423724e-07   9.9707559e-08
  -2.4571014e-07  -1.4009691e-07   2.5205135e-07   1.3375570e-07
  -9.3229362e-08  -7.8954755e-08   1.2989266e-07   4.2291452e-08
  -1.7205470e-07  -7.1853705e-08   9.9621525e-08   1.4428688e-07
  -5.0223595e-07  -3.4301902e-07   4.5277325e-07   3.9248172e-07
  -3.6493602e-07  -3.5677566e-07   4.4638716e-07   2.7532452e-07
  -3.4375720e-08  -7.8308038e-08   9.5330020e-08   1.7353738e-08
  -3.9453099e-08   0.0000000e+00   0.0000000e+00   3.9453100e-08
  -5.0210554e-07  -3.4311431e-07   3.9247119e-07   4.5274866e-07
  -6.9649529e-07  -6.3873296e-07   7.1407009e-07   6.2115815e-07
  -2.4760358e-07  -3.5592047e-07   3.9408331e-07   2.0944075e-07
  -2.4556238e-07  -1.4023263e-07   1.3372760e-07   2.5206741e-07
  -6.9639575e-07  -6.3887179e-07   6.2135248e-07   7.1391506e-07
  -4.9962457e-07  -6.4028177e-07   6.2665420e-07   5.1325214e-07
  -4.0228070e-08  -1.3778083e-07   1.3348541e-07   4.4523488e-08
  -3.3721543e-08   0.0000000e+00   0.0000000e+00   3.3721543e-08
  -3.6473895e-07  -3.5688968e-07   2.7543984e-07   4.4618880e-07
  -4.9957428e-07  -6.4030117e-07   5.1357558e-07   6.2629987e-07
  -1.7174354e-07  -3.4496840e-07   2.8945720e-07   2.2725473e-07
  -9.3180021e-08  -7.8981979e-08   4.2344116e-08   1.2981788e-07
  -2.4752441e-07  -3.5599299e-07   2.0964229e-07   3.9387512e-07
  -1.7171401e-07  -3.4496574e-07   2.2742700e-07   2.8925274e-07
  -1.2644723e-08  -7.2060478e-08   5.4691153e-08   3.0014047e-08
  -5.3170451e-09   0.0000000e+00   0.0000000e+00   5.3170451e-09
  -3.4311029e-08  -7.8323595e-08   1.7395035e-08   9.5239590e-08
  -4.0190928e-08  -1.3783497e-07   4.4626585e-08   1.3339931e-07
  -1.2663400e-08  -7.2070454e-08   3.0046351e-08   5.4687502e-08
   1.2423799e-08   7.1819559e-08  -2.9858629e-08  -5.4384729e-08
   3.9454702e-08   1.4009691e-07  -4.4154499e-08  -1.3539711e-07
   3.3777038e-08   7.8954755e-08  -1.7234907e-08  -9.5496886e-08
   5.3307645e-09   0.0000000e+00   0.0000000e+00  -5.3307645e-09
   1.2443835e-08   7.1853705e-08  -5.4481937e-08  -2.9815603e-08
   1.7212524e-07   3.4301902e-07  -2.2498940e-07  -2.9015486e-07
   2.4571014e-07   3.5677566e-07  -2.0959002e-07  -3.9289577e-07
   9.3229362e-08   7.8308038e-08  -4.2601595e-08  -1.2893581e-07
   1.7205470e-07   3.4311431e-07  -2.9033406e-07  -2.2483496e-07
   5.0223595e-07   6.3873296e-07  -5.1501647e-07  -6.2595244e-07
   3.6493602e-07   3.5592047e-07  -2.7739187e-07  -4.4346462e-07
   3.4375720e-08   0.0000000e+00   0.0000000e+00  -3.4375720e-08
   3.9453099e-08   1.4023263e-07  -1.3552770e-07  -4.4158029e-08
   5.0210554e-07   6.3887179e-07  -6.2580207e-07  -5.1517526e-07
   6.9649529e-07   6.4028177e-07  -6.2458268e-07  -7.1219438e-07
   2.4760358e-07   1.3778083e-07  -1.3234651e-07  -2.5303790e-07
   2.4556238e-07   3.5688968e-07  -3.9281896e-07  -2.0963310e-07
   6.9639575e-07   6.4030117e-07  -7.1165811e-07  -6.2503881e-07
   4.9962457e-07   3.4496840e-07  -3.9070447e-07  -4.5388849e-07
   4.0228070e-08   0.0000000e+00   0.0000000e+00  -4.0228070e-08
   3.3721543e-08   7.8981979e-08  -9.5443423e-08  -1.7260099e-08
   3.6473895e-07   3.5599299e-07  -4.4314128e-07  -2.7759067e-07
   4.9957428e-07   3.4496574e-07  -4.5362094e-07  -3.9091907e-07
   1.7174354e-07   7.2060478e-08  -9.8842971e-08  -1.4496104e-07
   9.3180021e-08   7.8323595e-08  -1.2883311e-07  -4.2670509e-08
   2.4752441e-07   1.3783497e-07  -2.5286852e-07  -1.3249086e-07
   1.7171401e-07   7.2070454e-08  -1.4495355e-07  -9.8830909e-08
   1.2644723e-08   0.0000000e+00   0.0000000e+00  -1.2644723e-08
   5.3170451e-09   0.0000000e+00  -5.3170451e-09   0.0000000e+00
   3.4311029e-08   0.0000000e+00  -3.4311029e-08   0.0000000e+00
   4.0190928e-08   0.0000000e+00  -4.0190928e-08   0.0000000e+00
   1.2663400e-08   0.0000000e+00  -1.2663399e-08   0.0000000e+00
   3.7417524e-18   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -2.9858629e-08   0.0000000e+00   2.9858629e-08   0.0000000e+00
  -4.4154499e-08   0.0000000e+00   4.4154499e-08   0.0000000e+00
  -1.7234907e-08   0.0000000e+00   1.7234907e-08   0.0000000e+00
  -8.3970126e-08  -2.4896540e-08   5.4481937e-08   5.4384729e-08
  -2.5104664e-07  -1.0933987e-07   2.2498940e-07   1.3539711e-07
  -1.8148705e-07  -1.2359985e-07   2.0959002e-07   9.5496886e-08
  -1.7381174e-08  -3.0551185e-08   4.2601595e-08   5.3307645e-09
  -2.9815603e-08   0.0000000e+00   0.0000000e+00   2.9815603e-08
  -3.7614008e-07  -2.0434884e-07   2.9033406e-07   2.9015486e-07
  -5.1484264e-07  -3.9306960e-07   5.1501647e-07   3.9289577e-07
  -1.8283757e-07  -2.2349010e-07   2.7739187e-07   1.2893581e-07
  -2.5107478e-07  -1.0928787e-07   1.3552770e-07   2.2483496e-07
  -7.2240675e-07  -5.2934776e-07   6.2580207e-07   6.2595244e-07
  -5.1498396e-07  -5.5306334e-07   6.2458268e-07   4.4346462e-07
  -4.4553028e-08  -1.2216920e-07   1.3234651e-07   3.4375720e-08
  -4.4158029e-08   0.0000000e+00   0.0000000e+00   4.4158029e-08
  -5.1494896e-07  -3.9304526e-07   3.9281896e-07   5.1517526e-07
  -7.1908873e-07  -7.0476376e-07   7.1165811e-07   7.1219438e-07
  -2.5203633e-07  -3.9170605e-07   3.9070447e-07   2.5303790e-07
  -1.8157460e-07  -1.2350193e-07   9.5443423e-08   2.0963310e-07
  -5.1522962e-07  -5.5295047e-07   4.4314128e-07   6.2503881e-07
  -3.7280557e-07  -5.3470386e-07   4.5362094e-07   4.5388849e-07
  -3.0067542e-08  -1.0900350e-07   9.8842971e-08   4.0228070e-08
  -1.7260099e-08   0.0000000e+00   0.0000000e+00   1.7260099e-08
  -1.8298234e-07  -2.2344143e-07   1.2883311e-07   2.7759067e-07
  -2.5220981e-07  -3.9157777e-07   2.5286852e-07   3.9091907e-07
  -8.4342213e-08  -2.0557238e-07   1.4495355e-07   1.4496104e-07
  -1.7423820e-08  -3.0563734e-08   5.3170451e-09   4.2670509e-08
  -4.4662267e-08  -1.2213962e-07   3.4311029e-08   1.3249086e-07
  -3.0103319e-08  -1.0891852e-07   4.0190928e-08   9.8830909e-08
  -3.7765314e-18  -2.5308122e-08   1.2663399e-08   1.2644723e-08
  -3.7417524e-18   2.4896540e-08  -1.2437404e-08  -1.2459136e-08
   2.9858629e-08   1.0933987e-07  -3.9399628e-08  -9.9798869e-08
   4.4154499e-08   1.2359985e-07  -3.3783368e-08  -1.3397098e-07
   1.7234907e-08   3.0551185e-08  -5.3741867e-09  -4.2411905e-08
   8.3970126e-08   2.0434884e-07  -1.4412985e-07  -1.4418911e-07
   2.5104664e-07   3.9306960e-07  -2.5177687e-07  -3.9233937e-07
   1.8148705e-07   2.2349010e-07  -1.2992691e-07  -2.7505024e-07
   1.7381174e-08   0.0000000e+00   0.0000000e+00  -1.7381174e-08
   2.9815603e-08   1.0928787e-07  -9.9700034e-08  -3.9403437e-08
   3.7614008e-07   5.2934776e-07  -4.5274822e-07  -4.5273961e-07
   5.1484264e-07   5.5306334e-07  -4.4663479e-07  -6.2127119e-07
   1.8283757e-07   1.2216920e-07  -9.5417318e-08  -2.0958945e-07
   2.5107478e-07   3.9304526e-07  -3.9231406e-07  -2.5180598e-07
   7.2240675e-07   7.0476376e-07  -7.1366415e-07  -7.1350636e-07
   5.1498396e-07   3.9170605e-07  -3.9410199e-07  -5.1258801e-07
   4.4553028e-08   0.0000000e+00   0.0000000e+00  -4.4553028e-08
   4.4158029e-08   1.2350193e-07  -1.3393050e-07  -3.3729454e-08
   5.1494896e-07   5.5295047e-07  -6.2146376e-07  -4.4643567e-07
   7.1908873e-07   5.3470386e-07  -6.2708166e-07  -6.2671093e-07
   2.5203633e-07   1.0900350e-07  -1.3338884e-07  -2.2765098e-07
   1.8157460e-07   2.2344143e-07  -2.7516130e-07  -1.2985473e-07
   5.1522962e-07   3.9157777e-07  -5.1292906e-07  -3.9387833e-07
   3.7280557e-07   2.0557238e-07  -2.8929990e-07  -2.8907805e-07
   3.0067542e-08   0.0000000e+00   0.0000000e+00  -3.0067542e-08
   1.7260099e-08   3.0563734e-08  -4.2463684e-08  -5.3601483e-09
   1.8298234e-07   1.2213962e-07  -2.0980405e-07  -9.5317911e-08
   2.5220981e-07   1.0891852e-07  -2.2783860e-07  -1.3328973e-07
   8.4342213e-08   2.5308122e-08  -5.4829066e-08  -5.4821269e-08
   1.7423820e-08   0.0000000e+00  -1.7423820e-08   0.0000000e+00
   4.4662267e-08   0.0000000e+00  -4.4662267e-08   0.0000000e+00
   3.0103319e-08   0.0000000e+00  -3.0103319e-08   0.0000000e+00
   3.7765314e-18   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -1.2437404e-08   0.0000000e+00   1.2437404e-08   0.0000000e+00
  -3.9399628e-08   0.0000000e+00   3.9399628e-08   0.0000000e+00
  -3.3783368e-08   0.0000000e+00   3.3783368e-08   0.0000000e+00
  -5.3741867e-09   0.0000000e+00   5.3741867e-09   0.0000000e+00
  -1.2459136e-08   0.0000000e+00   0.0000000e+00   1.2459136e-08
  -1.7200734e-07  -7.1921378e-08   1.4412985e-07   9.9798869e-08
  -2.4547317e-07  -1.4027468e-07   2.5177687e-07   1.3397098e-07
  -9.3298972e-08  -7.9039840e-08   1.2992691e-07   4.2411905e-08
  -1.7193457e-07  -7.1954574e-08   9.9700034e-08   1.4418911e-07
  -5.0210742e-07  -3.4298018e-07   4.5274822e-07   3.9233937e-07
  -3.6479685e-07  -3.5688818e-07   4.4663479e-07   2.7505024e-07
  -3.4488050e-08  -7.8310442e-08   9.5417318e-08   1.7381174e-08
  -3.9403437e-08   0.0000000e+00   0.0000000e+00   3.9403437e-08
  -5.0197090e-07  -3.4308277e-07   3.9231406e-07   4.5273961e-07
  -6.9626704e-07  -6.3866830e-07   7.1366415e-07   6.2127119e-07
  -2.4770258e-07  -3.5598887e-07   3.9410199e-07   2.0958945e-07
  -2.4531702e-07  -1.4041947e-07   1.3393050e-07   2.5180598e-07
  -6.9614909e-07  -6.3882104e-07   6.2146376e-07   7.1350636e-07
  -4.9924601e-07  -6.4042366e-07   6.2708166e-07   5.1258801e-07
  -4.0332221e-08  -1.3760965e-07   1.3338884e-07   4.4553028e-08
  -3.3729454e-08   0.0000000e+00   0.0000000e+00   3.3729454e-08
  -3.6458001e-07  -3.5701696e-07   2.7516130e-07   4.4643567e-07
  -4.9918492e-07  -6.4045506e-07   5.1292906e-07   6.2671093e-07
  -1.7167827e-07  -3.4527262e-07   2.8929990e-07   2.2765098e-07
  -9.3245316e-08  -7.9073093e-08   4.2463684e-08   1.2985473e-07
